2/28/2007,1933450.2
3/7/2007,1928483.5
3/14/2007,1901956.8
3/21/2007,1881573.1
3/28/2007,1911284.8
4/4/2007,1919302.8
4/11/2007,1930764.6
4/18/2007,1914136.4
4/25/2007,1929052.3
5/2/2007,1935117.5
5/9/2007,1918935.9
5/16/2007,1905396.3
5/23/2007,1898111.4
5/30/2007,1920317.3
6/6/2007,1932873.3
6/13/2007,1928983.4
6/20/2007,1983999.9
6/27/2007,1970756.3
7/4/2007,1990036.4
7/11/2007,1978915.4
7/18/2007,1995652.5
7/25/2007,2005295.2
8/1/2007,1994360.7
8/8/2007,1993977.3
8/15/2007,2045904.5
8/22/2007,2048668.7
8/29/2007,2069831.8
9/5/2007,2066346.9
9/12/2007,2088066
9/19/2007,2077091.5
9/26/2007,2093753.7
10/3/2007,2086517.5
10/10/2007,2061066.2
10/17/2007,2027844.2
10/24/2007,2037822
10/31/2007,2073795.5
11/7/2007,2062426.3
11/14/2007,2080131.2
11/21/2007,2099937.6
11/28/2007,2102584.1
12/5/2007,2120687.3
12/12/2007,2094714.2
12/19/2007,2161120
12/26/2007,2163541.4
1/2/2008,2138249.4
1/9/2008,2126392.3
1/16/2008,2124609
1/23/2008,2132442
1/30/2008,2155300.7
2/6/2008,2148516.1
2/13/2008,2147117.5
2/20/2008,2160311.5
2/27/2008,2156072.9
3/5/2008,2163930.3
3/12/2008,2162839.7
3/19/2008,2201711.8
3/26/2008,2214896.6
4/2/2008,2212145.5
4/9/2008,2176436.1
4/16/2008,2159202.9
4/23/2008,2196071.7
4/30/2008,2269074.8
5/7/2008,2239676.3
5/14/2008,2226193.1
5/21/2008,2224313.6
5/28/2008,2235710.2
6/4/2008,2225942.6
6/11/2008,2208597.4
6/18/2008,2211459.4
6/25/2008,2227909.2
7/2/2008,2224020.9
7/9/2008,2204301.4
7/16/2008,2237955.7
7/23/2008,2254935.4
7/30/2008,2270201
8/6/2008,2253337.3
8/13/2008,2259861.9
8/20/2008,2222616.4
8/27/2008,2239535.9
9/3/2008,2244806.4
9/10/2008,2244437.6
9/17/2008,2256612.8
9/24/2008,2314236
10/1/2008,2511637.7
10/8/2008,2475307.3
10/15/2008,2542716.8
10/22/2008,2655117.8
10/29/2008,2629541.6
11/5/2008,2579512.1
11/12/2008,2620504.8
11/19/2008,2589099.2
11/26/2008,2555964.7
12/3/2008,2544723.3
12/10/2008,2461318.9
12/17/2008,2461071.7
12/24/2008,2452429.5
12/31/2008,2432238.4
1/7/2009,2408352.2
1/14/2009,2351534.9
1/21/2009,2437239.5
1/28/2009,2407052.9
2/4/2009,2385192.8
2/11/2009,2388665.3
2/18/2009,2417902.8
2/25/2009,2413596.7
3/4/2009,2445957.2
3/11/2009,2440031.8
3/18/2009,2440170.2
3/25/2009,2417724.1
4/1/2009,2414745.3
4/8/2009,2378444.9
4/15/2009,2399650.6
4/22/2009,2411473.2
4/29/2009,2395208.2
5/6/2009,2370004
5/13/2009,2403232.9
5/20/2009,2437656.2
5/27/2009,2379290.3
6/3/2009,2389204.5
6/10/2009,2376953.2
6/17/2009,2333802
6/24/2009,2301474.1
7/1/2009,2294315.4
7/8/2009,2274233.6
7/15/2009,2209386.4
7/22/2009,2206381.4
7/29/2009,2172732.3
8/5/2009,2123449.9
8/12/2009,2127033.7
8/19/2009,2141819.5
8/26/2009,2118033.3
9/2/2009,2079032.5
9/9/2009,2079993.9
9/16/2009,2052899.2
9/23/2009,2064476.7
9/30/2009,1926128.8
10/7/2009,1990289.8
10/14/2009,1966099.2
10/21/2009,1971819.4
10/28/2009,1959625.9
11/4/2009,1960728.8
11/11/2009,1942694.3
11/18/2009,1941766.7
11/25/2009,1940238.5
12/2/2009,1919695.7
12/9/2009,1914062.4
12/16/2009,1908859.6
12/23/2009,1887119.8
12/30/2009,1897460
1/6/2010,1888263
1/13/2010,1896655
1/20/2010,1854181
1/27/2010,1860624
2/3/2010,1845226.1
2/10/2010,1835336.6
2/17/2010,1829905.6
2/24/2010,1826076.2
3/3/2010,1824452.2
3/10/2010,1834338.5
3/17/2010,1815523.9
3/24/2010,1799389.7
3/31/2010,2013117.2
4/7/2010,2130627.3
4/14/2010,2112245.3
4/21/2010,2103419
4/28/2010,2097296.4
5/5/2010,2054296
5/12/2010,2055056.5
5/19/2010,2040575.9
5/26/2010,2040562.8
6/2/2010,2012473.5
6/9/2010,2017017.9
6/16/2010,2019155.5
6/23/2010,1998206.4
6/30/2010,1932422.5
7/7/2010,1970406.6
7/14/2010,1955069.6
7/21/2010,1964357.1
7/28/2010,1958317.6
8/4/2010,1981228.4
8/11/2010,1970819.8
8/18/2010,1968120.1
8/25/2010,1950569.1
9/1/2010,1955535.6
9/8/2010,1962048.2
9/15/2010,1931533.1
9/22/2010,1933244.9
9/29/2010,1909820
10/6/2010,1929993.5
10/13/2010,1933952.8
10/20/2010,1931009.7
10/27/2010,1913369.8
11/3/2010,1905994.9
11/10/2010,1891251.8
11/17/2010,1865433.3
11/24/2010,1881149.1
12/1/2010,1875839.2
12/8/2010,1909753.2
12/15/2010,1887932.2
12/22/2010,1891046.8
12/29/2010,1888962.1
1/5/2011,1823872.3
1/12/2011,1805818.3
1/19/2011,1779580.3
1/26/2011,1746463.4
2/2/2011,1753761.3
2/9/2011,1785692.4
2/16/2011,1761847.2
2/23/2011,1803471.3
3/2/2011,1779422.6
3/9/2011,1798682.3
3/16/2011,1757080.8
3/23/2011,1813273.9
3/30/2011,1774986.4
4/6/2011,1735093.9
4/13/2011,1725103.5
4/20/2011,1757240.9
4/27/2011,1715998.6
5/4/2011,1710825.4
5/11/2011,1693411.6
5/18/2011,1681244.8
5/25/2011,1650066.9
6/1/2011,1651187.1
6/8/2011,1648434.2
6/15/2011,1653247.2
6/22/2011,1686234.7
6/29/2011,1728147.5
7/6/2011,1673819.9
7/13/2011,1665395.8
7/20/2011,1651993.9
7/27/2011,1656686.7
8/3/2011,1631780.6
8/10/2011,1648031
8/17/2011,1653545.4
8/24/2011,1658063.6
8/31/2011,1632021.8
9/7/2011,1621620.1
9/14/2011,1622747.3
9/21/2011,1610262.3
9/28/2011,1623492.6
10/5/2011,1617508.7
10/12/2011,1594348.8
10/19/2011,1588791.4
10/26/2011,1575827.9
11/2/2011,1599627.7
11/9/2011,1595771.8
11/16/2011,1612228.3
11/23/2011,1600549.8
11/30/2011,1617240
12/7/2011,1619024.5
12/14/2011,1617258.2
12/21/2011,1613127.8
12/28/2011,1634354.1
1/4/2012,1613564.5
1/11/2012,1565483.6
1/18/2012,1564222.8
1/25/2012,1576874.3
2/1/2012,1572603.5
2/8/2012,1568109.7
2/15/2012,1599246.1
2/22/2012,1583580.4
2/29/2012,1571034.4
3/7/2012,1562202.7
3/14/2012,1567032.6
3/21/2012,1577779.3
3/28/2012,1570904.4
4/4/2012,1559388.5
4/11/2012,1563775.4
4/18/2012,1564482.2
4/25/2012,1547177.2
5/2/2012,1591147.2
5/9/2012,1573377.8
5/16/2012,1570132.4
5/23/2012,1577994.4
5/30/2012,1576752.9
6/6/2012,1567715
6/13/2012,1579007.1
6/20/2012,1566240.6
6/27/2012,1574713.8
7/4/2012,1582200.6
7/11/2012,1579013.4
7/18/2012,1574996.1
7/25/2012,1563816.6
8/1/2012,1562212.7
8/8/2012,1561000.4
8/15/2012,1556625.1
8/22/2012,1545288
8/29/2012,1566699.5
9/5/2012,1572464.1
9/12/2012,1561997.5
9/19/2012,1550534.8
9/26/2012,1575214.2
10/3/2012,1565780.3
10/10/2012,1529186.8
10/17/2012,1556047.2
10/24/2012,1538483.6
10/31/2012,1563422.2
11/7/2012,1535875.1
11/14/2012,1557640.9
11/21/2012,1522331.2
11/28/2012,1546293.5
12/5/2012,1537248
12/12/2012,1547456
12/19/2012,1542121.7
12/26/2012,1549672.1
1/2/2013,1595093.6
1/9/2013,1562845
1/16/2013,1561173
1/23/2013,1545743.7
1/30/2013,1567690.1
2/6/2013,1566078.4
2/13/2013,1569233
2/20/2013,1550563
2/27/2013,1569087.1
3/6/2013,1540427.3
3/13/2013,1559012.3
3/20/2013,1563295.5
3/27/2013,1555963.1
4/3/2013,1546345.9
4/10/2013,1534668.5
4/17/2013,1550279
4/24/2013,1529871.9
5/1/2013,1539276.6
5/8/2013,1534014.9
5/15/2013,1546239.5
5/22/2013,1527778.8
5/29/2013,1535241.6
6/5/2013,1534415.9
6/12/2013,1539522.6
6/19/2013,1510345.5
6/26/2013,1530789.9
7/3/2013,1517138.2
7/10/2013,1513390.1
7/17/2013,1526398.3
7/24/2013,1504353.5
7/31/2013,1509026.7
8/7/2013,1531352
8/14/2013,1523784.9
8/21/2013,1502870.8
8/28/2013,1511268.2
9/4/2013,1510774
9/11/2013,1516222.8
9/18/2013,1514148.7
9/25/2013,1519375.6
10/2/2013,1541511.6
10/9/2013,1527839.1
10/16/2013,1516906.5
10/23/2013,1529304
10/30/2013,1532180.2
11/6/2013,1541613.6
11/13/2013,1544977.2
11/20/2013,1533475.9
11/27/2013,1545188.8
12/4/2013,1544510.1
12/11/2013,1558948.7
12/18/2013,1557422
12/25/2013,1541173.7
1/1/2014,1492352.8
1/8/2014,1536285.3
1/15/2014,1554502.2
1/22/2014,1549583.8
1/29/2014,1564470.6
2/5/2014,1553386.2
2/12/2014,1546073.7
2/19/2014,1546071
2/26/2014,1538838.5
3/5/2014,1560351.6
3/12/2014,1578477.7
3/19/2014,1595767.7
3/26/2014,1614434.8
4/2/2014,1618483.9
4/9/2014,1616779.1
4/16/2014,1625688.8
4/23/2014,1619452.4
4/30/2014,1625120.4
5/7/2014,1617247.8
5/14/2014,1626456
5/21/2014,1627470.1
5/28/2014,1661385.2
6/4/2014,1693878.7
6/11/2014,1690600.6
6/18/2014,1692247.5
6/25/2014,1695323.3
7/2/2014,1719090.7
7/9/2014,1717598
7/16/2014,1714318.1
7/23/2014,1702314.8
7/30/2014,1741607.9
8/6/2014,1730002
8/13/2014,1726740.3
8/20/2014,1729554
8/27/2014,1731957.4
9/3/2014,1728470.4
9/10/2014,1736029.2
9/17/2014,1732992.6
9/24/2014,1750712.7
10/1/2014,1767940.7
10/8/2014,1769000.4
10/15/2014,1770253.9
10/22/2014,1765597.2
10/29/2014,1755685.5
11/5/2014,1764866.5
11/12/2014,1765306.2
11/19/2014,1771826.1
11/26/2014,1774439.7
12/3/2014,1778647.2
12/10/2014,1775984.8
12/17/2014,1781731.6
12/24/2014,1802607.2
12/31/2014,1755508.3
1/7/2015,1801150.8
1/14/2015,1799496.7
1/21/2015,1800097.7
1/28/2015,1788976.1
2/4/2015,1779798.9
2/11/2015,1771813.4
2/18/2015,1771234.9
2/25/2015,1779701.4
3/4/2015,1798925.7
3/11/2015,1805050.8
3/18/2015,1826799
3/25/2015,1832598.6
4/1/2015,1818767.6
4/8/2015,1831198.5
4/15/2015,1828648.4
4/22/2015,1844196
4/29/2015,1835282.8
5/6/2015,1835143
5/13/2015,1832808.6
5/20/2015,1827135.3
5/27/2015,1842395.5
6/3/2015,1847400.2
6/10/2015,1851582.9
6/17/2015,1850048.7
6/24/2015,1835549.4
7/1/2015,1829035.2
7/8/2015,1837745.1
7/15/2015,1838022.8
7/22/2015,1848598.4
7/29/2015,1853130.1
8/5/2015,1809524.9
8/12/2015,1834108.2
8/19/2015,1858649.6
8/26/2015,1861618.4
9/2/2015,1835971.9
9/9/2015,1833628
9/16/2015,1823750.8
9/23/2015,1826444.7
9/30/2015,1725984.2
10/7/2015,1870301
10/14/2015,1865742.9
10/21/2015,1896418.7
10/28/2015,1903687.2
11/4/2015,1894318.4
11/11/2015,1896505.2
11/18/2015,1899468.4
11/25/2015,1896651.3
12/2/2015,1895215.2
12/9/2015,1898802.1
12/16/2015,1897311.2
12/23/2015,1910657.1
12/30/2015,1887377
1/6/2016,1900277.7
1/13/2016,1911206.7
1/20/2016,1900384
1/27/2016,1898903.2
2/3/2016,1926309.9
2/10/2016,1925478.6
2/17/2016,1914766.5
2/24/2016,1937736.6
3/2/2016,1951148.3
3/9/2016,1962946.5
3/16/2016,1957524.5
3/23/2016,1965956.4
3/30/2016,1930661.1
4/6/2016,1952679.7
4/13/2016,1962053.1
4/20/2016,1961437
4/27/2016,1981929.2
5/4/2016,1962879
5/11/2016,1975576.6
5/18/2016,1975992
5/25/2016,1989648
6/1/2016,1984347.5
6/8/2016,1996791.7
6/15/2016,1986437.3
6/22/2016,1985641.5
6/29/2016,1936308.1
7/6/2016,1984826.8
7/13/2016,1974210.9
7/20/2016,2005979.4
7/27/2016,1999646.7
8/3/2016,2003866.2
8/10/2016,1994693
8/17/2016,1997520
8/24/2016,1990542.7
8/31/2016,1994344.4
9/7/2016,1981189.5
9/14/2016,1997188.3
9/21/2016,2021061.1
9/28/2016,1971215.4
10/5/2016,1962790.9
10/12/2016,1980508.2
10/19/2016,1988170.3
10/26/2016,1964361.4
11/2/2016,1965483.7
11/9/2016,1944849.6
11/16/2016,1982736
11/23/2016,1987230.6
11/30/2016,1978435.8
12/7/2016,1973221.8
12/14/2016,1995403.7
12/21/2016,1953286.8
12/28/2016,1967916.6
1/4/2017,1969161
1/11/2017,1955314.4
1/18/2017,1958530.9
1/25/2017,1975707.1
2/1/2017,1985281.6
2/8/2017,1992262.4
2/15/2017,1999683.3
2/22/2017,2016601.8
3/1/2017,2000852.8
3/8/2017,1998588.7
3/15/2017,1990830.7
3/22/2017,1975666.5
3/29/2017,1966588.3
4/5/2017,1977582.6
4/12/2017,1981476.4
4/19/2017,1988677.8
4/26/2017,1989741.4
5/3/2017,1971961.5
5/10/2017,1972236.2
5/17/2017,1976333.4
5/24/2017,2001206.4
5/31/2017,1962678.2
6/7/2017,1972635.3
6/14/2017,1957025.1
6/21/2017,2013105.8
6/28/2017,2000471.5
7/5/2017,1968015.4
7/12/2017,1996521.3
7/19/2017,2011667.7
7/26/2017,2027359.9
8/2/2017,2039401.6
8/9/2017,2069480.8
8/16/2017,2055584.5
8/23/2017,2071759.8
8/30/2017,2065289.8
9/6/2017,2053744.3
9/13/2017,2059356.9
9/20/2017,2045772.9
9/27/2017,2060098.6
10/4/2017,2028069.8
10/11/2017,2016347.1
10/18/2017,2040366.2
10/25/2017,2040052.2
11/1/2017,2046511
11/8/2017,2056668.1
11/15/2017,2050328.4
11/22/2017,2058064
11/29/2017,2096710.3
12/6/2017,2100536
12/13/2017,2105073.8
12/20/2017,2100455.9
12/27/2017,2079659.9
1/3/2018,2109084.9
1/10/2018,2094722.8
1/17/2018,2104148.3
1/24/2018,2123630.6
1/31/2018,2111542.3
2/7/2018,2114102.5
2/14/2018,2126714.8
2/21/2018,2129174.1
2/28/2018,2108808.8
3/7/2018,2101900.6
3/14/2018,2068411.2
3/21/2018,2080753.5
3/28/2018,2024664.5
4/4/2018,2019391.1
4/11/2018,2014904.2
4/18/2018,2047218.7
4/25/2018,2041563
5/2/2018,2062583.8
5/9/2018,2058332
5/16/2018,2058073.6
5/23/2018,2040017.5
5/30/2018,2042977.8
6/6/2018,2045453.3
6/13/2018,2066358.4
6/20/2018,2054681.5
6/27/2018,2039418.4
7/4/2018,2027331.6
7/11/2018,2011967.4
7/18/2018,2013420
7/25/2018,1988937.6
8/1/2018,1988001.3
8/8/2018,1975007.3
8/15/2018,1958604.3
8/22/2018,1958904.1
8/29/2018,1963847.6
9/5/2018,1956791.4
9/12/2018,1961400.6
9/19/2018,1926146.4
9/26/2018,1954770.4
10/3/2018,1993977.3
10/10/2018,1970555.5
10/17/2018,1966368
10/24/2018,1969804.2
10/31/2018,1965934.6
11/7/2018,1964695.6
11/14/2018,1979113.1
11/21/2018,1979424.3
11/28/2018,1972931.7
12/5/2018,1932970
12/12/2018,1951843.4
12/19/2018,1949090.4
12/26/2018,1970603.8
1/2/2019,1985414.6
1/9/2019,1957221
1/16/2019,1981012.3
1/23/2019,1963365.6
1/30/2019,1960482
2/6/2019,1953292.9
2/13/2019,1955318.5
2/20/2019,1949974.2
2/27/2019,1962298.8
3/6/2019,1961978.6
3/13/2019,1963359.9
3/20/2019,1952810.7
3/27/2019,1956861.7
4/3/2019,2012863.5
4/10/2019,1997775.6
4/17/2019,1983301.1
4/24/2019,1978080
5/1/2019,2004812.2
5/8/2019,1984749.2
5/15/2019,1997382.7
5/22/2019,1982385.1
5/29/2019,1994892.8
6/5/2019,1994855.2
6/12/2019,2005925.4
6/19/2019,1990114.8
6/26/2019,1989631.6
7/3/2019,2034896.3
7/10/2019,2006762
7/17/2019,1987995.2
7/24/2019,1992205.2
7/31/2019,1993613.1
8/7/2019,2002036.7
8/14/2019,2011935
8/21/2019,2016346.3
8/28/2019,1996467.2
9/4/2019,2001022.5
9/11/2019,1988492.8
9/18/2019,2006442.1
9/25/2019,1991689.4
10/2/2019,1992731.8
10/9/2019,1971125.8
10/16/2019,1988147.5
10/23/2019,1974981.1
10/30/2019,1990940.1
11/6/2019,1990124.8
11/13/2019,1986187.8
11/20/2019,1969708.1
11/27/2019,1977371.4
12/4/2019,1995983.8
12/11/2019,1991007.3
12/18/2019,1983633.3
12/25/2019,1999629.9
1/1/2020,1957173.3
1/8/2020,1973822
1/15/2020,1959978.4
1/22/2020,1967516.4
1/29/2020,1968261.3
2/5/2020,1974167.9
2/12/2020,1980766
2/19/2020,1975757.9
2/26/2020,1957031.6
3/4/2020,2029304.5
3/11/2020,2079807
3/18/2020,2217325
